id	text	location	time_zone	date
418361047070683136	A great new year @CafeCaprice bitches and the boys looked haaat! New years resolution - stop drinking, eating and smoking! HAPPY NEW YEAR &lt;3	South Africa		Wed Jan 01 12:40:21 +0000 2014
418361054251732992	I can't think of a New Years resolution. Sorry people, you're stuck with the same me!	West Yorkshire, England	Amsterdam	Wed Jan 01 12:40:22 +0000 2014
418361062652915712	New Years resolution is to eat more chocolate and buy more nail varnish…and to not take up running	Isle Of Wight		Wed Jan 01 12:40:24 +0000 2014
418361089433550848	I have no new me or New Years resolution cause I was awesome in 2013 &amp; I still will b in 2014		Atlantic Time (Canada)	Wed Jan 01 12:40:31 +0000 2014
418361100410040320	Determined to stick to my new years resolution this year	Burbage		Wed Jan 01 12:40:33 +0000 2014
418361115165212672	I dont need a new years resolution I am already amazing.	Guildford	London	Wed Jan 01 12:40:37 +0000 2014
418361131351408640	One of my New Years resolution is to visit other places in London but In the day time not just when I'm raving lol	london	Amsterdam	Wed Jan 01 12:40:41 +0000 2014
418361134618787840	New years resolution is to stop drinking. #resolutions #dryjanuary			Wed Jan 01 12:40:41 +0000 2014
418361135675756544	At this point my new years resolution is to fall asleep	Deptford, NJ		Wed Jan 01 12:40:42 +0000 2014
418361151869968384	Just made the first step of my New Years resolution... the healthy food shop #size6target	Manchester	Hawaii	Wed Jan 01 12:40:46 +0000 2014
418361152075464704	My New Years resolution is to do what I want, whenever I want.	last laugh lane	Dublin	Wed Jan 01 12:40:46 +0000 2014
418361163190370305	My new years resolution is to live more #YOLO.	Flint (west side)	Eastern Time (US & Canada)	Wed Jan 01 12:40:48 +0000 2014
418361164322447361	My New Years resolution. To fuck shit up and make 2014 better then 2013.	Nunya Bizzness	Eastern Time (US & Canada)	Wed Jan 01 12:40:49 +0000 2014
418361173428273152	my new years resolution is to stop tweetin like a real nigga		Pacific Time (US & Canada)	Wed Jan 01 12:40:51 +0000 2014
418361173487005696	"""@viatumblr: New Years Resolution: Learn to love myself the way I was made."""	Davao City, Philippines	Arizona	Wed Jan 01 12:40:51 +0000 2014
418361178348216320	"""@viatumblr: New Years Resolution: Be true. Be obedient. Be more positive. Be more healthy in all things."""		Bangkok	Wed Jan 01 12:40:52 +0000 2014
418361180025929728	“@viatumblr: New Years Resolution: Be true. Be obedient. Be more positive. Be more healthy in all things.”	philippines	Pacific Time (US & Canada)	Wed Jan 01 12:40:52 +0000 2014
418361190537244672	My new years resolution is 1920* 1080	the stigs planet	Casablanca	Wed Jan 01 12:40:55 +0000 2014
418361191950721024	New Years resolution is cutting the McDonald's down to once a week		Casablanca	Wed Jan 01 12:40:55 +0000 2014
418361209533251584	My New Years Resolution is to stop being rude to people....	There are no wolves in Croydon	London	Wed Jan 01 12:40:59 +0000 2014
418361213840818176	New Years Resolution: win more bets.	Derby, England	Pacific Time (US & Canada)	Wed Jan 01 12:41:00 +0000 2014
418361221088546816	New Years resolution is to pester more small mammals.	London/Somerset	London	Wed Jan 01 12:41:02 +0000 2014
418361226067210240	New Years resolution - To start saving my money! All I do is waste all of it! 👍💷	wales		Wed Jan 01 12:41:03 +0000 2014
418361226444693504	My new years resolution is to hate batty tatty khala people hu think ther gods gift xx no names mentioned		Hawaii	Wed Jan 01 12:41:03 +0000 2014
418361230643187713	My new years resolution is to stop being so emo	Cape Town	Greenland	Wed Jan 01 12:41:04 +0000 2014
418361231003500544	That's my New Years resolution	OREGOON	Mountain Time (US & Canada)	Wed Jan 01 12:41:04 +0000 2014
418361242542428160	"None of this new years resolution BS #2014 ""just do you"""	In bed	London	Wed Jan 01 12:41:07 +0000 2014
418361245331644416	Day 1: New Years resolution doing well! #abstinence2014			Wed Jan 01 12:41:08 +0000 2014
418361267359739904	"""@viatumblr: New Years Resolution: Be true. Be obedient. Be more positive. Be more healthy in all things."""	Ciputat, Tangerang Selatan	Singapore	Wed Jan 01 12:41:13 +0000 2014
418361275136364544	My new years resolution is to get more drunk and make worse decisions #corey	Barnet, North London	Amsterdam	Wed Jan 01 12:41:15 +0000 2014
418361275236642817	My new years resolution is 3840 × 2160 :)	Northern Ireland	Dublin	Wed Jan 01 12:41:15 +0000 2014
418361279846174720	"""@viatumblr: New Years Resolution: Learn to love myself the way I was made."""		Beijing	Wed Jan 01 12:41:16 +0000 2014
418361296975712256	"Count me in ""@mrscreptock: New Years resolution #1... to get @BradRieger to follow me!”"	Sylvania, Ohio		Wed Jan 01 12:41:20 +0000 2014
418361305415024640	my mums new years resolution for me is to start recycling and make her more cups of tea and coffee			Wed Jan 01 12:41:22 +0000 2014
418361310095474688	@Georgie1371 My New years resolution is not to make one it only ends in disappointment	UK	London	Wed Jan 01 12:41:23 +0000 2014
418361314269200384	@Harry_Styles it's my New Years resolution to have you follow me, so if you would be a doll and help me achieve my goal, it'd be great. xxx		Arizona	Wed Jan 01 12:41:24 +0000 2014
418361315179376640	Considering my New Years resolution was to be a successful woodworker, I spend all day in the shop and went to bed at 8 last night.	Pine skreet	Central Time (US & Canada)	Wed Jan 01 12:41:24 +0000 2014
418361315053568000	I forgot my New Years resolution was to be healthy and I just had the unhealthiest breakfast			Wed Jan 01 12:41:24 +0000 2014
418361319809896448	Think my new years resolution is going well!	Scotland	Amsterdam	Wed Jan 01 12:41:26 +0000 2014
418361321974153216	New Years resolution is to diet for more than a couple of hours 💪	Liverpool		Wed Jan 01 12:41:26 +0000 2014
418361327326072834	New years resolution: don't feel as rough as I do right now	Shropshire	Hawaii	Wed Jan 01 12:41:27 +0000 2014
418361327409971200	"This my small sister no go hear word ""@emz_purple: ""@Pheelip_jr: Na waw oo""My new years resolution is to be meaner and hotter."	Defender	Amsterdam	Wed Jan 01 12:41:27 +0000 2014
418361329389289472	i didn't even consider a New Years resolution tbh	L A   |  M I A M I	Eastern Time (US & Canada)	Wed Jan 01 12:41:28 +0000 2014
418361333181345792	My New Years resolution is to be more positive and gain some confidence		Amsterdam	Wed Jan 01 12:41:29 +0000 2014
418361339107901440	Don't want a new years resolution, im happy the way everything is			Wed Jan 01 12:41:30 +0000 2014
418361340210585600	I think I needed an achievable new years resolution...because being fit,  that's a joke itself. And before you ask, no, I do not run.	New Zealand		Wed Jan 01 12:41:30 +0000 2014
418361344870854656	New Years resolution is to spend next NYE in a foreign country. #YesPlease		London	Wed Jan 01 12:41:32 +0000 2014
418361346321678336	"My new years resolution for 2014 is to ""make it right"""	TENNESSEE	Eastern Time (US & Canada)	Wed Jan 01 12:41:32 +0000 2014
418361356992389120	"HaPPy NeW YeaR
Now i have to think of a new years resolution
Which.im not going to keep hahah"	ummm....errr...WHERE AM I???	London	Wed Jan 01 12:41:34 +0000 2014
418361365087002624	"@hollymadison 
So   What's ur New Years resolution Holly ???  😊💕"			Wed Jan 01 12:41:36 +0000 2014
418361381906554880	Why not make your new years resolution to only eat good food? Say no to the cardboard burger! #Welcome2014 #yearoftheGoodburger	Bolton	Casablanca	Wed Jan 01 12:41:40 +0000 2014
418361386650308608	New years resolution: make some friends and venture into the thing called outside	England		Wed Jan 01 12:41:42 +0000 2014
418361390471315457	My New Years resolution is to try and get 1 video out a day	The North	London	Wed Jan 01 12:41:42 +0000 2014
418361390576173056	New Years resolution: eat healthy and exercise lots			Wed Jan 01 12:41:42 +0000 2014
418361396225929216	@theoksocialclub New Years resolution to play Ireland??	Fermanagh/Dublin		Wed Jan 01 12:41:44 +0000 2014
418361400637919232	New years resolution: stop being late.. to everything.		Central Time (US & Canada)	Wed Jan 01 12:41:45 +0000 2014
418361404861976576	new years' resolution was also to go swimming more often (it's £3 a time so that's never going to happen)	Cannock		Wed Jan 01 12:41:46 +0000 2014
418361405373689856	my new years resolution is to go to 3+ concerts to give @TheVampsband my letters and potential gifts especially @TheVampsCon letter	♥the vamps♥2/5 tris&james	London	Wed Jan 01 12:41:46 +0000 2014
418361405838860288	@b0ringtweets New years resolution? To let your hair down, maybe try a Tuna melt.	James Browns' pocket	Amsterdam	Wed Jan 01 12:41:46 +0000 2014
418361411623223296	New Years resolution starts 2morrow	Bristol		Wed Jan 01 12:41:47 +0000 2014
418361413259001857	New Years resolution to get @Morgenlpx back in my lifeeeee ha👌😘💜 xxxx		London	Wed Jan 01 12:41:48 +0000 2014
418361432661852160	My New Years resolution is to be funnier than I already am.		Alaska	Wed Jan 01 12:41:52 +0000 2014
418361447782305792	New Years resolution : moderation.	Norn Iron/Edinbra	Dublin	Wed Jan 01 12:41:56 +0000 2014
418361450109739009	I've never been more serious about my new years resolution. Gotta get it this year. 💪	Simpsonville, SC	Eastern Time (US & Canada)	Wed Jan 01 12:41:57 +0000 2014
418361463263494144	New Years resolution #4: no more clipping toenails while driving.	Nashville, TN	Central Time (US & Canada)	Wed Jan 01 12:42:00 +0000 2014
418361465347649536	my new years resolution is to remain the same.	☁9⃣	Eastern Time (US & Canada)	Wed Jan 01 12:42:00 +0000 2014
418361479125925888	My new years resolution is 1080 x 624		Greenland	Wed Jan 01 12:42:04 +0000 2014
418361481554436096	why would anyone in their right mind ever make a new years resolution that makes them exclude cheese from their diet?? Automatic failure.	Fredericton New Brunswick	Atlantic Time (Canada)	Wed Jan 01 12:42:04 +0000 2014
418361482137845760	New years resolution	Lanzarote	Casablanca	Wed Jan 01 12:42:04 +0000 2014
418361488118939649	I have already broke my New Years resolution	Virginia		Wed Jan 01 12:42:06 +0000 2014
418361494993395712	New Years resolution: don't drink a litre of vodka in one night. #Ow #Fuck #Why #Bye	Southampton, UK	London	Wed Jan 01 12:42:07 +0000 2014
418361502026825729	My New Years resolution is to embarass, ridicule, &amp; everything i can use against this poxy serf killing goverment	Essex	London	Wed Jan 01 12:42:09 +0000 2014
418361511305043968	New Years resolution : eat more food	United Kingdom	Amsterdam	Wed Jan 01 12:42:11 +0000 2014
418361517684170753	@Domoconnor It was secretly my new years resolution ;)	Horsham		Wed Jan 01 12:42:13 +0000 2014
418361518867369984	Well New Years resolution of starting 1 hour of exercise a night has definitely gone down the drain #sprainedankle	Newcastle, England		Wed Jan 01 12:42:13 +0000 2014
418361522646429696	My new years resolution is to smoke more and start committing crimes whenever the opportunity arises		Amsterdam	Wed Jan 01 12:42:14 +0000 2014
418361522642231296	I haven't even made a New Years resolution 😂	zayns bed	London	Wed Jan 01 12:42:14 +0000 2014
418361533618733056	'My New Years resolution is to go to Gregg's and give the sausage rolls back' @Kieraradley	xo	Amsterdam	Wed Jan 01 12:42:17 +0000 2014
418361534864457728	My new years resolution is to care less, oh wait that's not possible		London	Wed Jan 01 12:42:17 +0000 2014
418361545215582208	New years resolution - use twitter like a journal of my thoughts		Brisbane	Wed Jan 01 12:42:19 +0000 2014
418361553910771712	Working on New Years Day. Hope my resolution comes true and I get a new job (~_~;)	New York		Wed Jan 01 12:42:21 +0000 2014
418361573019635713	I probably won't follow through with my New Years resolution, and I'm still gonna be the same.. but I AM gonna start fresh		Alaska	Wed Jan 01 12:42:26 +0000 2014
418361572747386880	@CodySimpson what's your New Years resolution??	0/6 forever	Casablanca	Wed Jan 01 12:42:26 +0000 2014
418361573896634368	New Years resolution: I'm gonna eat healthy...I take water out of the fridge , don't drink that that's all that's left, there's 7up?NO!			Wed Jan 01 12:42:26 +0000 2014
418361586626338816	In fact if I haven't broken my New Years Resolution by the time I go back to school, I want a fucking Blue Peter badge	There are no wolves in Croydon	London	Wed Jan 01 12:42:29 +0000 2014
418361588702130176	My new years resolution was initially meant to be, handing up all drafts for assignments...................	ShadyRecords		Wed Jan 01 12:42:30 +0000 2014
418361596797153280	New Years Resolution: Finally Eat The Cooter and Stop Being Selfish, So @itsss_ashleey Wassup With It 😏	tokyo	Central Time (US & Canada)	Wed Jan 01 12:42:32 +0000 2014
418361604279775233	"Make a new years resolution and this time achieve it no matter what the cost is. ""Happy new year 2014"""		Pacific Time (US & Canada)	Wed Jan 01 12:42:33 +0000 2014
418361607798784000	"QOTD : what's a new years resolution ??? 
Mine is to be a better person and brake another record with my family/directioners Ily"			Wed Jan 01 12:42:34 +0000 2014
418361609862778880	If you aren't already following @PeopleOfUK or @PeopleofLeeds then do it! Make it your new years resolution! Both complete delights	Yorkshire, Uk		Wed Jan 01 12:42:35 +0000 2014
418361622563131392	i just know that i wont stick to my new years resolution		Casablanca	Wed Jan 01 12:42:38 +0000 2014
418361625188372480	"my new years resolution is to be pretty 

*after 23846456 years* 

why am i still ugly"	luke/卌 2/5	Alaska	Wed Jan 01 12:42:38 +0000 2014
418361628259016704	My New Years resolution is to find a new alcohol to drink. Alcohol changes my personality 😂	Livingston, Scotland.	Edinburgh	Wed Jan 01 12:42:39 +0000 2014
418361628259004416	New Years Resolution: don't get in any pictures ever because you are an ugly bitch and the camera does not like you.	Liverpool		Wed Jan 01 12:42:39 +0000 2014
418361629068107776	@GandangGabiVice @PRAsiaWorldwide my new years resolution is to practice time management to accomplish more this year. :) #Wonderful2014	Philippines		Wed Jan 01 12:42:39 +0000 2014
418361633233047552	New years resolution is to stop fucking with them pujitos Fuckers	Sincity		Wed Jan 01 12:42:40 +0000 2014
418361638954471424	New Years resolution no roulette 👌			Wed Jan 01 12:42:42 +0000 2014
418361639637745664	Come on then who has the most amazing New Years Resolution?		Amsterdam	Wed Jan 01 12:42:42 +0000 2014
418361647083053056	@MoreauSD that's your New Years resolution out the window already!	Margate Kent	London	Wed Jan 01 12:42:44 +0000 2014
418361647946678272	Am I the only one who didn't have a New Years resolution	Melbourne, Australia	Brisbane	Wed Jan 01 12:42:44 +0000 2014
418361649020403712	i think not being that much of an asshole as a new years resolution is a bit too much to ask..		Casablanca	Wed Jan 01 12:42:44 +0000 2014
418361650388164608	My New Years resolution was to curb my ridiculous chocolate intake. It's 20 to 1 and I've purchased 4 Cadbury pots of joy #maybetomorrow	London/Manchester	London	Wed Jan 01 12:42:44 +0000 2014
418361654712102912	"""@viatumblr : New Years Resolution: Be true. Be obedient. Be more positive. Be more healthy in all things."""	ZC, Philippines	Singapore	Wed Jan 01 12:42:45 +0000 2014
418361657124220928	New Years Resolution (kinda) is lose weight and be skinny for Feb tour ok		London	Wed Jan 01 12:42:46 +0000 2014
418361676619345920	My New Years resolution is to be more positive and not let things get to me as quickly! 😬☺️💞	Norway	Greenland	Wed Jan 01 12:42:51 +0000 2014
418361677655334912	my new years resolution is to eat healthily and not have fast food... #ahahjokes #nochance		London	Wed Jan 01 12:42:51 +0000 2014
418361682306793473	My new years resolution is to marry Jennifer Lawrence.	Rainy ol' Scotland!		Wed Jan 01 12:42:52 +0000 2014
418361684684996608	Another New Years resolution, I'm done trying with people. I'm not putting fourth 100% effort when you only put out 2%.	Pittsburgh, PA	Central Time (US & Canada)	Wed Jan 01 12:42:53 +0000 2014
418361690171138048	My New Years resolution is to take more photos, last night I took one photo... 😂going well			Wed Jan 01 12:42:54 +0000 2014
418361691810697216	being healthy clearly wasn't my new years resolution considering the size of this slice of cake im eating right now	Disneyland, California	Hawaii	Wed Jan 01 12:42:54 +0000 2014
418361694981607424	New Years resolution; trust my gut when it comes to people ~ i.e. trust no one	L A   |  M I A M I	Eastern Time (US & Canada)	Wed Jan 01 12:42:55 +0000 2014
418361696726822913	My New Years resolution is to be happy every day 😊	UK	London	Wed Jan 01 12:42:55 +0000 2014
418361703395389440	Getting very close to breaking my New Years resolution already...gotta be a lil calmer methinks :P	England	London	Wed Jan 01 12:42:57 +0000 2014
418361705534865408	Day 1 of New Years resolution broken by a mcdonalds! Aww well, least I tried for 10 hours! #winning	Northern Ireland	London	Wed Jan 01 12:42:58 +0000 2014
418361709309730816	My New Years resolution will be to have 10K followers by the 31st December 2014	England	London	Wed Jan 01 12:42:58 +0000 2014
418361709741744128	I successfully completed my last New Years resolution, however I think I'll pass on making a new one for 2014	Worldwide	London	Wed Jan 01 12:42:59 +0000 2014
418361720458182656	I have no New Years resolution because I am already perfect		Atlantic Time (Canada)	Wed Jan 01 12:43:01 +0000 2014
418361721061793793	I don't have a new years resolution, whats the point.. I never stick to it anyway lol	Bangladesh	Dhaka	Wed Jan 01 12:43:01 +0000 2014
418361727864938496	"""My New Years resolution is not to cuss. But it's so difficult trying not to cuss man,  shit."" 😂"		Hawaii	Wed Jan 01 12:43:03 +0000 2014
418361735058575360	new years' resolution: eat healthily (breakfast this morning was packet of mini rocky road slices and 3 maryland cookies)	Cannock		Wed Jan 01 12:43:05 +0000 2014
418361748589412352	My New Years resolution is to buy more trainers. I don't have enough.	LONDON	London	Wed Jan 01 12:43:08 +0000 2014
418361752880177152	New years resolution is to try my hardest not to break my nails lol	bedford		Wed Jan 01 12:43:09 +0000 2014
418361762267009024	My New Years resolution is to be happy every day ☺️	UK	London	Wed Jan 01 12:43:11 +0000 2014
418361763537883136	'My New Years resolution is to lose weight' stfu lol	Leicester	London	Wed Jan 01 12:43:11 +0000 2014
418361766565785600	my new years resolution is to keep drinking		Hawaii	Wed Jan 01 12:43:12 +0000 2014
418361771741954048	My New Years resolution: to keep on keeping on	8oh2	Eastern Time (US & Canada)	Wed Jan 01 12:43:13 +0000 2014
418361775814639617	My New Years resolution is simple- spending every hour possible campaigning for Scotland to vote to stay in UK #indyref #bettertogether	Glasgow	Edinburgh	Wed Jan 01 12:43:14 +0000 2014
418361778406703105	@AliBailey92 away day ali? Your new years resolution to do away days this year?  :p	Cambridge	London	Wed Jan 01 12:43:15 +0000 2014
418361782827114496	only made one resolution. pipe in next years bells. happy new year everyone	Hamilton, Scotland	Edinburgh	Wed Jan 01 12:43:16 +0000 2014
418361785943851008	@leemurr1 want to start the gym with me for my New Years resolution?!	motherwell		Wed Jan 01 12:43:17 +0000 2014
418361788510789632	My New Years resolution is to find a new alcohol to drink. Vodka changes my personality 😂	Livingston, Scotland.	Edinburgh	Wed Jan 01 12:43:17 +0000 2014
418361791807512576	Peace on earth would be the ultimate New Years resolution come true.	The Garden State.	Eastern Time (US & Canada)	Wed Jan 01 12:43:18 +0000 2014
418361795322314752	New Years resolution: to stop buying shoes ☝️		Amsterdam	Wed Jan 01 12:43:19 +0000 2014
418361798375792640	My only New Years resolution is to be as happy as I can possibly be and not regret a single decision i make 👌 #socontentrightnow			Wed Jan 01 12:43:20 +0000 2014
418361805392474114	My new years resolution is to learn sign language. What's yours? @Harry_Styles		Melbourne	Wed Jan 01 12:43:21 +0000 2014
418361805778743297	might make my new years resolution to gain more weight, I want more chub	the land of oOO	Casablanca	Wed Jan 01 12:43:21 +0000 2014
418361806143639552	Today marks the start of year three of my New Years resolution to read through the Bible in one year.	Ocala, FL	Eastern Time (US & Canada)	Wed Jan 01 12:43:22 +0000 2014
418361811000254464	I just wanted a New Years kiss, that's all. Nothing more nothing less but I guess that's too much to ask. GTFO of here! that's my resolution	Billings,MT	Mountain Time (US & Canada)	Wed Jan 01 12:43:23 +0000 2014
418361811549700097	My new years resolution is going to make a brand new YouTube channel and start recording choreography.	Youngstown,Ohio	Eastern Time (US & Canada)	Wed Jan 01 12:43:23 +0000 2014
418361823289946112	New Years resolution: try smack 💉	Manchester		Wed Jan 01 12:43:26 +0000 2014
418361829208109056	My New Years resolution needs to be to stop drinking cause I feel fucking hideous #notgonnahappen	The Ford		Wed Jan 01 12:43:27 +0000 2014
418361830269276160	Its a new years resolution for like 2 months but it works		London	Wed Jan 01 12:43:27 +0000 2014
418361830206353408	My New Years resolution is nothing, but probably will get my hair done 💇💆💅💄 soznotsoz			Wed Jan 01 12:43:27 +0000 2014
418361842499461121	"New Years Resolution:
1. F*ck Bitchez 
2. Get Money."	Australia	Brisbane	Wed Jan 01 12:43:30 +0000 2014
418361850732883969	Kind of fucking up my new years resolution to be healthy by eating nothing but chocolate cake all day. #ohwell #whoneedsrealfood #notme		Abu Dhabi	Wed Jan 01 12:43:32 +0000 2014
418361857054081024	My New Years resolution is to stay exactly the same, not changing one bittttttt! #PlayedJord #YouveGotPash	manchester	Amsterdam	Wed Jan 01 12:43:34 +0000 2014
418361858291404800	My only New Years resolution is to be even more fabulous 💁	Farnborough UK	London	Wed Jan 01 12:43:34 +0000 2014
418361865442717696	New Years resolution went out of the window within a matter of hours that's got to be a record	Barnsley		Wed Jan 01 12:43:36 +0000 2014
418361870353850369	No new years resolution ...same ol shit ! New year new money .... More success .... Blah blah nothing out the ordinary	some where motivatin my niggaz	Eastern Time (US & Canada)	Wed Jan 01 12:43:37 +0000 2014
418361873289867264	New Years Resolution: Be true. Be obedient. Be more positive. Be more healthy in all things.			Wed Jan 01 12:43:38 +0000 2014
418361874540150784	About to make my New Years resolution :-) it will be very long!	scotland		Wed Jan 01 12:43:38 +0000 2014
418361876268204033	@Lauren_Cloud You've just inspired my New Years resolution Lauren ... I need to get fit !!! Go you x	London		Wed Jan 01 12:43:38 +0000 2014
418361879203823617	@Megann_and_Lizz IM STARVING AND IM CRAVING PIZZA BUT MY NEW YEARS RESOLUTION OF EATING HEALTHIER UGH FML	Daydreaming hard	Berlin	Wed Jan 01 12:43:39 +0000 2014
418361881003556864	My new years resolution is to be nice	England	London	Wed Jan 01 12:43:39 +0000 2014
418361888834355200	Also. My new years resolution is to stop cussing so much.	fuckin your bitch.	Quito	Wed Jan 01 12:43:41 +0000 2014
418361891069915136	"""@5SOS: Can't wait to release the album in 2013 :D it's going to be epic! :D"" 

YOUR NEW YEARS RESOLUTION AS A BAND SHOULD BE TO NOT LIE"	5/4 & lukefriend	Amsterdam	Wed Jan 01 12:43:42 +0000 2014
418361907356397568	new years resolution fuck bitches	Shropshire, UK	Hawaii	Wed Jan 01 12:43:46 +0000 2014
418361910669488128	"“@punkfivesauce: my new years resolution is to be pretty 

*after 23846456 years* 

why am i still ugly” same"		Singapore	Wed Jan 01 12:43:46 +0000 2014
418361926557523969	“@viatumblr: New Years Resolution: Learn to love myself the way I was made.”	Bieber's	Pacific Time (US & Canada)	Wed Jan 01 12:43:50 +0000 2014
418361929015779328	@garyarpino aye let's make that our New Years resolution ae? No to go to city 😒	Falkirk	Hawaii	Wed Jan 01 12:43:51 +0000 2014
418361931628421123	"My new years resolution was to get up before noon everyday
Already broke it"	Wherever the wifi is	Amsterdam	Wed Jan 01 12:43:51 +0000 2014
418361933931487232	brants New Years resolution is to not get into the 20's with people she's slept with		Amsterdam	Wed Jan 01 12:43:52 +0000 2014
418361934099279872	new years resolution: make school the first priority if you want to get anywhere in life.	luke/four	Athens	Wed Jan 01 12:43:52 +0000 2014
418361936766828544	Generic new years resolution	Lincoln, England	London	Wed Jan 01 12:43:53 +0000 2014
418361938486116352	Happy New Year! My first new years resolution is to remember not walk down stairs with out pants when we have house guests.  So far so good	Hell and it hasn't frozen over	Central Time (US & Canada)	Wed Jan 01 12:43:53 +0000 2014
418361945734254592	@LewisFletcher92 let's hopee. New Years resolution for the past 5 years has been to stop gambling hahaha it's guna last all of 12 hours	Manchester	Hawaii	Wed Jan 01 12:43:55 +0000 2014
418361953044922368	My New Years resolution is to get new mates.	Liverpool		Wed Jan 01 12:43:57 +0000 2014
418361961223426050	Wish you all happy new year. Thought of taking new resolution but have a back log of resolutions those were not executed since many years	ÜT: 27.5025874,77.6559651	Mumbai	Wed Jan 01 12:43:59 +0000 2014
418361963505135616	Lakers New Years resolution is to get some type of lottery pix .. A source close to me said that is the teams goal #skipbayless	ÜT: 33.957673,-117.393312	Pacific Time (US & Canada)	Wed Jan 01 12:43:59 +0000 2014
418361965514596352	New Years Resolution: Look at the WHOLE of the face.. Not just the beard 🙈	Pembrokeshire | Cardiff		Wed Jan 01 12:44:00 +0000 2014
418361966970044416	My New Years resolution? To give less fucks about irrelevant bitches and truly focus on me and my relationship with God. ✌️	Buckinhamshire	London	Wed Jan 01 12:44:00 +0000 2014
418361971755724800	Already broke my New Years resolution and got a McDonalds! Oh shuuuut up 😊			Wed Jan 01 12:44:01 +0000 2014
418361976771710977	think my new years resolution needs to be to 'worry less'...but then again I want resolutions I can actually achieve :P			Wed Jan 01 12:44:02 +0000 2014
418361977506107392	New Years resolution: get a nice body, save money, and get fat, and shop			Wed Jan 01 12:44:02 +0000 2014
418361991174975488	Seems like a lot of people's resolution should have been to not throw their crappy plastic new years hat on to the ground.	Vancouver BC	Pacific Time (US & Canada)	Wed Jan 01 12:44:06 +0000 2014
418362002160230400	Up at 7:45 after New Years this wasnt my resolution			Wed Jan 01 12:44:08 +0000 2014
418362004509057024	New Years resolution.. Carry on being a naughty cunt. Yep. ✔️	London - Surrey	London	Wed Jan 01 12:44:09 +0000 2014
418362009608912896	yes mum i did just say my new years resolution is to be a bad bitch	Southend	Casablanca	Wed Jan 01 12:44:10 +0000 2014
418362033311322112	New years resolution. A new years kiss next year that means something. Lol	ÜT: -26.187965,27.998103		Wed Jan 01 12:44:16 +0000 2014
418362040051564544	my new years resolution is to not care about anything so far im off to a good start		Eastern Time (US & Canada)	Wed Jan 01 12:44:17 +0000 2014
418362041796423680	not even going to bother having a New Years resolution because they never last anyway	manchester	Amsterdam	Wed Jan 01 12:44:18 +0000 2014
418362046905073664	Broken my new years resolution already #useless #hanging			Wed Jan 01 12:44:19 +0000 2014
418362047748120576	New Years resolution: catch em all		Quito	Wed Jan 01 12:44:19 +0000 2014
418362049194782720	what a game for @JManziel2 last night. i hope his new years resolution is to play for the new york jets #ganggreen	Indiana, PA	Eastern Time (US & Canada)	Wed Jan 01 12:44:19 +0000 2014
418362050566713344	New years resolution definitely to eat better and be more healthy and thinner	Tewkesbury	Casablanca	Wed Jan 01 12:44:20 +0000 2014
418362051115773952	new years resolution: work on thighs	nz	Hawaii	Wed Jan 01 12:44:20 +0000 2014
418362057403432960	New Years resolution...beard!!	Mid Wales		Wed Jan 01 12:44:21 +0000 2014
418362062579200000	"Dad's New Years resolution: ""eat more, drink more.... That's it"" #Fat"	Ireland		Wed Jan 01 12:44:23 +0000 2014
418362079750668288	My New Years resolution is to make ever New Years like this one #resolutions	Cybertron	London	Wed Jan 01 12:44:27 +0000 2014
418362086851612672	"My New Years resolution is to improve my pronunciation of th's.  
#NewYearsResolution #hellothanks #goodbyefanks"			Wed Jan 01 12:44:28 +0000 2014
418362096514912256	@GlenysThornton @MatthewDorrance New years resolution all politicians tell the truth, so was the last one any better ?	knighton powys, wales	London	Wed Jan 01 12:44:31 +0000 2014
418362096456597504	It's really annoying me that I can't remember whose New Years resolution was to shag Natasha Bedingfield	Manchester		Wed Jan 01 12:44:31 +0000 2014
418362102554710016	@NgaNgaDre my new years resolution are not to trust people easily who is not trustworthy,get closer to God and family and get fitness.		Arizona	Wed Jan 01 12:44:32 +0000 2014
418362109194297344	New years resolution: eating disorder free	29/11/13 | 16/12/13	Sydney	Wed Jan 01 12:44:34 +0000 2014
418362109291159552	My New Years resolution is to take less dick #clap	Leeds | Notre Dame | 17		Wed Jan 01 12:44:34 +0000 2014
418362113426341889	@xWillMorgan My new years resolution is to be more supportive and believe in people. I think you'll agree that I'm doing a pretty fine job.		London	Wed Jan 01 12:44:35 +0000 2014
418362132204236800	@TikiBruuh new years resolution			Wed Jan 01 12:44:39 +0000 2014
418362133764530178	new years resolution di na man ttrip #Wonderful2014	who cares	Arizona	Wed Jan 01 12:44:40 +0000 2014
418362136646385665	What is your New Years #Resolution ?#Soho FC plan to get our first kit, hopefully find a Soho based sponsor and get a website going. ⚽👕🌈💻	Russell Square, London		Wed Jan 01 12:44:40 +0000 2014
418362176525840385	'My new years resolution is 1024x768' Hey that's a new one have a gold medal you fucking nonce.		London	Wed Jan 01 12:44:50 +0000 2014
418362183450640384	New Years resolution #1 be a better version of my self, help others and praise The Lord , be thankful and fuck bitches. Amen.	Cootehill,Cavan,Ireland	Amsterdam	Wed Jan 01 12:44:51 +0000 2014
418362189503016960	My new years resolution is to buy some new jeans	midlands	London	Wed Jan 01 12:44:53 +0000 2014
