id	text	location	time_zone	date
418330863047168000	my new years resolution is to DM at least 40 people a week to Liam...	south oz	Adelaide	Wed Jan 01 10:40:24 +0000 2014
418330864779415552	"""New Years resolution, don't die.""-Dad
Seems easy enough"			Wed Jan 01 10:40:25 +0000 2014
418330869108326400	Watching the black dahlia murder DVD and I've realised my New Years resolution is to start a death metal band.	Manchester	London	Wed Jan 01 10:40:26 +0000 2014
418330873205780480	My New Years resolution is to have someone to kiss when that clock strikes 12 a year from now		Arizona	Wed Jan 01 10:40:27 +0000 2014
418330872920567810	New years resolution: pole vault more 👌	~on the pursuit of happiness~	Pacific Time (US & Canada)	Wed Jan 01 10:40:26 +0000 2014
418330879912448000	lol fuck new years resolution		West Central Africa	Wed Jan 01 10:40:28 +0000 2014
418330880357445632	New years resolution: MEET THE VAMPS:D see you at the wanteds tour in birmingham, got backstage YAY #thevamps2014			Wed Jan 01 10:40:28 +0000 2014
418330884706947072	Hope aitchys new years resolution is to stop puttin selfies on instagram	Edinburgh		Wed Jan 01 10:40:29 +0000 2014
418330886958886913	So, who's already broken their New Years' resolution? ;)	Oxfordshire		Wed Jan 01 10:40:30 +0000 2014
418330888108122112	Aaand my recycled New Years resolution FROM LAST YEAR got fulfilled in less than an hour today. This year is bouta be fucking amazing!		Pacific Time (US & Canada)	Wed Jan 01 10:40:30 +0000 2014
418330889026682880	Everyone's new years resolution is to be fit. Why would you do that? my mother just refilled my pail of chocolates		Kuala Lumpur	Wed Jan 01 10:40:30 +0000 2014
418330890578972672	"@Harry_Styles 

ITS 2014!

your new years resolution should be to follow more fans🙊

so start of by following ME &amp; @intoxicnarry 

💫🌸💫6909"	luke/4   george/4	London	Wed Jan 01 10:40:31 +0000 2014
418330894022488064	"Man asked me yesterday ""what's ur New Years resolution? I said to stop making up shit I won't stick to"" #realness #bigmantings #2014 #Swavey"	London UK		Wed Jan 01 10:40:32 +0000 2014
418330912238366720	My New Years resolution is to stay positive and keep smiling no matter what life throws at me and enjoy the love of my boys and hubs. X			Wed Jan 01 10:40:36 +0000 2014
418330917686755328	"@Harry_Styles 

ITS 2014!

your new years resolution should be to follow more fans🙊

so start of by following ME &amp; @intoxicnarry 

💫🌸💫6910"	luke/4   george/4	London	Wed Jan 01 10:40:37 +0000 2014
418330917401559040	My New Years resolution is to help out more people in need :) #TheVamps2014	Rotherham, South Yorkshire	Athens	Wed Jan 01 10:40:37 +0000 2014
418330919444152320	I think my New Years resolution is just to focus a bit more, on my health and school work oh how boring	grey's anatomy is my life	Casablanca	Wed Jan 01 10:40:38 +0000 2014
418330923197689856	Lol, Stockton is starting it's New Years with gun shootings. It's like the hood's resolution was wanting some guy dead.		Alaska	Wed Jan 01 10:40:38 +0000 2014
418330930470604800	Already broken our new years resolution.. Cookies for breakfast :D	Sheffield		Wed Jan 01 10:40:40 +0000 2014
418330940876673024	New Years resolution for 2014 urinate on @FarmerBronson face before 2015		Eastern Time (US & Canada)	Wed Jan 01 10:40:43 +0000 2014
418330948145381376	"""@sofluffyheidi: new years resolution ko hmm be healthy haha :D @esayesowen :P"""	Samat St. Dau, Mabalacat City	Beijing	Wed Jan 01 10:40:44 +0000 2014
418330954164633600	My New Years resolution is to ever ever ever take the 5:39 train home ever again for the rest of my life		Central Time (US & Canada)	Wed Jan 01 10:40:46 +0000 2014
418330954370150400	Don't have a New Years resolution	US: 32.607040,-82.333194	Central Time (US & Canada)	Wed Jan 01 10:40:46 +0000 2014
418330960309268480	New Years resolution...remove the cunts from my life 👋	Bristol	Casablanca	Wed Jan 01 10:40:47 +0000 2014
418330970694385664	My new years resolution is to smoke more and drink more...	South•011 GP	Athens	Wed Jan 01 10:40:50 +0000 2014
418330972049113088	My New Years resolution is to wear my slippers more often. Although I've left them in the flat, so not off to a good start :(	UK	Amsterdam	Wed Jan 01 10:40:50 +0000 2014
418330971977822208	@tyronepaulsen Happy New Year to you Sir so how's ur New Years Resolution Diet Goin (its from 01_Jan-thru-to--03_Jan) (((~~,))	Cape Town, South Africa	Hawaii	Wed Jan 01 10:40:50 +0000 2014
418330975425159168	New Years resolution: to finish my socials essay by the end of this week lmao	bsss9		Wed Jan 01 10:40:51 +0000 2014
418330976016535552	My new years resolution is to be able to fly to London this year to see Arsenal play. It's a AMAZING dream. #Arsenal2014Resolutions	Bogor, Jawa Barat		Wed Jan 01 10:40:51 +0000 2014
418330976256012288	My new years resolution is 1024x5800 :D #YDHTC	James Blake's studio	Greenland	Wed Jan 01 10:40:51 +0000 2014
418330978034413568	New Years resolution is the usual try and be healthy blah blah. But that can wait till after I've had a bacon sandwich!! #HappyNewYear 🐷	England		Wed Jan 01 10:40:52 +0000 2014
418330980869758976	The only New Years resolution is to complete the dook really	La Vi Boheme	London	Wed Jan 01 10:40:52 +0000 2014
418330988415311872	My new years resolution is to have a baby in 2014.. which of u ladies wants to help me out?	Eastside, Famcity/Pull It Town	Alaska	Wed Jan 01 10:40:54 +0000 2014
418330990940291072	New years resolution only come to play from the 2nd of Jan right?! Lol #Failing	Cape Town, RSA	Greenland	Wed Jan 01 10:40:55 +0000 2014
418330994522198016	Not easy to start new years resolution when your being eaten by a virus. Not much training today I'm afraid. No drinking should be easy.	Sheffield UK (ish)		Wed Jan 01 10:40:55 +0000 2014
418330995281367040	@Arsenal Arsenal's New Years Resolution should be to Buy a World-Class striker in the transfer window. #Arsenal2014Resolutions	Dublin, Ireland	Dublin	Wed Jan 01 10:40:56 +0000 2014
418331000502906880	New Years resolution: get a gym membership and actually use it			Wed Jan 01 10:40:57 +0000 2014
418331001610199040	@MgaPatama: My New Years Resolution is to study hard, and be a good daughter, gf and a friend♡ #wonderful2014	phillipines	Alaska	Wed Jan 01 10:40:57 +0000 2014
418331003082772480	New Years resolution, not to have New Years resolutions. Done	South Wales		Wed Jan 01 10:40:58 +0000 2014
418331003787444224	@lalalalalaura_ YES (new years resolution)		Casablanca	Wed Jan 01 10:40:58 +0000 2014
418331005296996353	New years resolution? Grill thee fuck outta bitches. Cute AND ugly. aha yall gon hate me	Traplordia	Pacific Time (US & Canada)	Wed Jan 01 10:40:58 +0000 2014
418331009906511873	New Years resolution. Don't be a pussy... Sounds good		Central Time (US & Canada)	Wed Jan 01 10:40:59 +0000 2014
418331022313271296	New Years Resolution - Be on my worst behavior.			Wed Jan 01 10:41:02 +0000 2014
418331031948001280	New Years Resolution no.3 : To get passports sorted out ready for first family holiday possibly #2015 but that gives me plenty if time :)		London	Wed Jan 01 10:41:04 +0000 2014
418331035370156033	"New Years resolution not to procrastinate in three easy steps: 
1."			Wed Jan 01 10:41:05 +0000 2014
418331040831508480	New Years resolution is to not be a wimp and kick on when I can't see a stride instead of just sitting there💪🙈		Amsterdam	Wed Jan 01 10:41:07 +0000 2014
418331043540660225	"New years resolution; stop talking like a fangirl irl..

Lol no."		Hawaii	Wed Jan 01 10:41:07 +0000 2014
418331048607358977	New Years Resolution; LEAVE HIS ASS!! 🚶👈👋		Arizona	Wed Jan 01 10:41:08 +0000 2014
418331056744706048	New Years resolution: stay up for all of 2014 #workinonit #wideawake #everyoneisasleep	Troy, NY	Eastern Time (US & Canada)	Wed Jan 01 10:41:10 +0000 2014
418331065158492160	New Years resolution, don't get arrested for drunk and disorderly ever fucking again	South east london.		Wed Jan 01 10:41:12 +0000 2014
418331068316807169	I'd make a new years resolution but I never have the will or motivation to carry it out		Central Time (US & Canada)	Wed Jan 01 10:41:13 +0000 2014
418331072070713344	new years resolution is to do more school work and less twitter	band/4 james/5	Athens	Wed Jan 01 10:41:14 +0000 2014
418331081868210176	My New Years resolution: get shit done.	Denmark	Amsterdam	Wed Jan 01 10:41:16 +0000 2014
418331092249489408	my new years resolution is to tweet as much as i used to	21.2.13	London	Wed Jan 01 10:41:19 +0000 2014
418331098108919808	“@Aniketdee: @welshsamurai1 @swe_girl Blow job a day no matter how busy you are. :-)” good New Years resolution !	UK		Wed Jan 01 10:41:20 +0000 2014
418331099236823040	New Years Resolution: find a reason to be happy every day 😊		Pacific Time (US & Canada)	Wed Jan 01 10:41:20 +0000 2014
418331100201885696	"My New Years resolution is to hope people stop saying ""turn up"""		Eastern Time (US & Canada)	Wed Jan 01 10:41:21 +0000 2014
418331108585918465	#TheVamps2014 don't really have one,But my new years resolution is to live everyday like its the last( omg that was cheesy)and meet you boys	england	Pacific Time (US & Canada)	Wed Jan 01 10:41:23 +0000 2014
418331114110222336	@Royceda59 do you follow English Football(soccer) if not you should start now by following ARSENAL FC! New Years resolution! We gon b champs	ENGLAND	London	Wed Jan 01 10:41:24 +0000 2014
418331116769013760	New Years resolution: stay edge	Tamriel	Alaska	Wed Jan 01 10:41:25 +0000 2014
418331122603659264	@TheVampsband #TheVamps2014 my new years resolution is to meet you guys :)&lt;3	cuddling with bradley	Casablanca	Wed Jan 01 10:41:26 +0000 2014
418331139112448000	My New Years resolution is		Pacific Time (US & Canada)	Wed Jan 01 10:41:30 +0000 2014
418331145940377600	My new years resolution should be me being nicer to people but I already messed that up didn't I? Ahahah		Arizona	Wed Jan 01 10:41:32 +0000 2014
418331159341596672	Not making a new years resolution because that means I have a great desire to drastically change myself #FOLLOW			Wed Jan 01 10:41:35 +0000 2014
418331160851542016	My 1 new years resolution is to not entertain people who seem reluctant	Polokwane and #Malamulele		Wed Jan 01 10:41:35 +0000 2014
418331172926943233	This New Years resolution is gonna be harder than I thought			Wed Jan 01 10:41:38 +0000 2014
418331174705303552	@wackinstackin I guess that exercise could count as my New Years resolution oh wait I don't like disappointments	Atlanta, Tx	Central Time (US & Canada)	Wed Jan 01 10:41:38 +0000 2014
418331176835629056	New Years resolution: shaving my legs every 2 weeks instead of 2 months		Pacific Time (US & Canada)	Wed Jan 01 10:41:39 +0000 2014
418331177187954688	"New Years Resolution.
1. Find Dave Franco, marry him and mother his children."	Sydney, Australia	New Caledonia	Wed Jan 01 10:41:39 +0000 2014
418331177208922112	@TheVampsJames my new years resolution is to get fit r u proud yet #thevamps2014	melbourne, aus	Melbourne	Wed Jan 01 10:41:39 +0000 2014
418331182074695680	Happy new year 😘🎉!!! Need to think of my New Years resolution..1) to improve my terrible immune system!!	Solihull		Wed Jan 01 10:41:40 +0000 2014
418331184385388544	"I dont have a new years resolution this year 
#FelizAnoNuevo  #HumpDay2014"	Bakersfield		Wed Jan 01 10:41:41 +0000 2014
418331191339524096	“@Caali_B: My only New Years resolution is to learn how to do a backflip lmaooo” RFT aha	Angels residential , CA	Pacific Time (US & Canada)	Wed Jan 01 10:41:42 +0000 2014
418331192165810176	My new years resolution is to not drink this year at all for the better of my self and everyone in my life :) happy new years	norwalk		Wed Jan 01 10:41:43 +0000 2014
418331192648167424	😂😂 erickas New Years resolution was to stop cussing and she said fuck twice within the first 30 mind	HB	Arizona	Wed Jan 01 10:41:43 +0000 2014
418331196309782528	new years resolution: achieve semi internet fame	instagram.com/slugclothing	Hawaii	Wed Jan 01 10:41:44 +0000 2014
418331198705135616	Can't think of a new years resolution :(		Amsterdam	Wed Jan 01 10:41:44 +0000 2014
418331214303330304	#TheVamps2014 I don't usually do a New Years Resolution but I'm gonna try my hardest to get you guys to follow! Xx &lt;3	Australia	Pacific Time (US & Canada)	Wed Jan 01 10:41:48 +0000 2014
418331215800725505	"""New Years Resolution: keep up with college work"" I haven't done any yet. oh"		London	Wed Jan 01 10:41:48 +0000 2014
418331217855913984	@PATHFINDER2477 damn there goes my New Years resolution - lol	**LIVE A RIGHTEOUS LIFE**	Brisbane	Wed Jan 01 10:41:49 +0000 2014
418331221270073345	My New Years Resolution is to stop putting up with anyone's crap. I don't have the energy for that shit anymore.			Wed Jan 01 10:41:50 +0000 2014
418331224827260928	My New Years resolution is to have a resolution last pass MLK day.	Redding, CA	Arizona	Wed Jan 01 10:41:50 +0000 2014
418331224936284160	New Years resolution is to sleep less. Much time and effort was spent in 2013 to make sure this happens.	Bourne End	London	Wed Jan 01 10:41:50 +0000 2014
418331225397280768	Fuck a new years resolution	Ll		Wed Jan 01 10:41:51 +0000 2014
418331233740156928	My New Years resolution was to have less takeaways, 2 hours into 2014 and I was scoffing a kebab😂		London	Wed Jan 01 10:41:53 +0000 2014
418331256624267264	New Years resolution 1; eat my body weight in leftover Christmas chocolate. 🍫🍫		London	Wed Jan 01 10:41:58 +0000 2014
418331259199184896	of course i make my new years resolution to eat healthy and im already breaking it at ihop right now		Central Time (US & Canada)	Wed Jan 01 10:41:59 +0000 2014
418331262957285377	HAPPY NEW YEAR FUCKAS, MY NEW YEARS RESOLUTION IS TO PUT ON POUNDS &amp; POUNDS OF MUSCLE WITH AN ADDITION OF INTENSE CARDIO ACTIVITIES	Chicago,IL	Eastern Time (US & Canada)	Wed Jan 01 10:41:59 +0000 2014
418331267214893056	My new years resolution: Survive through series 3!!!	221B Baker Street,  UK	London	Wed Jan 01 10:42:00 +0000 2014
418331271228817408	Lol, not catching feelings for someone seems like a good New Years resolution. Lets do it	Toronto	Quito	Wed Jan 01 10:42:01 +0000 2014
418331275431124992	"New Years resolution...
Fix what happend in 2013 
Be a better friend and don't over complicate things
Sleep wit a dog *check"			Wed Jan 01 10:42:02 +0000 2014
418331274932408320	@kevwilliams23 @stevefidler58 @Rob29falcon @simco_ffc I thought Petit had given up moaning as part if his New Years resolution....	Hampton, Middlesex		Wed Jan 01 10:42:02 +0000 2014
418331281563586560	Well I've already broke my new years resolution	West Midlands	London	Wed Jan 01 10:42:04 +0000 2014
418331285921492992	This year my new years resolution is nigga we made it!		London	Wed Jan 01 10:42:05 +0000 2014
418331294020292608	new years resolution @chinnytadeo do not be LATE haha :D	Manila, Philippines		Wed Jan 01 10:42:07 +0000 2014
418331299498446848	@Leshelou New Years resolution, yaayy /o/	Everywhere and Nowhere	Amsterdam	Wed Jan 01 10:42:08 +0000 2014
418331301260050433	@TheVampsCon @TheVampsTristan @TheVampsBrad @TheVampsJames #TheVamps2014 My New Years resolution is 2 make a better attempt 2 meet my idols!	Manchester		Wed Jan 01 10:42:09 +0000 2014
418331313197056000	"Me-what's your New Years resolution?
Alice-to give up being an alcoholic it's not my thing
😂😂😂😂😂😂😂😂 @BevAlice"			Wed Jan 01 10:42:11 +0000 2014
418331317341020160	Have to stick to my New Years resolution			Wed Jan 01 10:42:12 +0000 2014
418331319857582080	My New Years resolution has to be to stop swearing so much. And to take more pictures		Amsterdam	Wed Jan 01 10:42:13 +0000 2014
418331322021474304	New Years resolution- drink alot more!			Wed Jan 01 10:42:14 +0000 2014
418331323023888384	My New Years resolution is 1920x1200.	San Jose, CA	Pacific Time (US & Canada)	Wed Jan 01 10:42:14 +0000 2014
418331333270986752	What's your New Years Resolution for 2014? Reply with #NoMore or @MoFoZzz :)			Wed Jan 01 10:42:16 +0000 2014
418331333908131840	Maddies New Years resolution 😂		Pacific Time (US & Canada)	Wed Jan 01 10:42:16 +0000 2014
418331338169532417	My new years resolution is to not second guess anything anymore!! Something that i actually need to work on. Gtfoh here its #2014 :))	Bismarck, ND	Central Time (US & Canada)	Wed Jan 01 10:42:17 +0000 2014
418331339629547520	My New Years resolution is to enter the Mario Kart world Championships with Michael	NYCNYCNYCNYCNYC	Amsterdam	Wed Jan 01 10:42:18 +0000 2014
418331339688247296	New Years Resolution number 1: no more second chances! Number 2: no more drama! Number 3: have more fun than ever before!! #Welcome2014	Cape Town		Wed Jan 01 10:42:18 +0000 2014
418331344306188288	My New Years resolution was to sleep at    decent times but guess who already broke that one? ME	Winston salem	Central Time (US & Canada)	Wed Jan 01 10:42:19 +0000 2014
418331345123688448	If half of y'all would stfu about this new years resolution shit, and actually ACCOMPLISH it.. Damn y'all are all talk.	––ToRoNTo––	Central Time (US & Canada)	Wed Jan 01 10:42:19 +0000 2014
418331347107594241	Me New Years resolution is to nothing			Wed Jan 01 10:42:20 +0000 2014
418331363667107840	"@iAMSWAGOO you needa chi. New Years resolution for you should be to stop tweeting about ""white chicks"" #Sprung"			Wed Jan 01 10:42:23 +0000 2014
418331366191669249	"My New Years Resolution? 
HAHA eat more pizzassss :))
#BethanyMotaGiveaway #BethanyMotaGiveaway #BethanyMotaGiveaway #BethanyMotaGiveaway"	Manila,philippines		Wed Jan 01 10:42:24 +0000 2014
418331366779285504	"hi thahmid my new years resolution is to have a guy buy me a drink, help me?

my nyr is to stay the fuck away from u

#mugiwaraheartbreakirl"	Shinsekai - 新世界	Atlantic Time (Canada)	Wed Jan 01 10:42:24 +0000 2014
418331370851549184	“@Zrideout7: So far my New Years resolution is just to make it home. Currently carrying Mack on my shoulders btw”and left us. Real cool bro		Central Time (US & Canada)	Wed Jan 01 10:42:25 +0000 2014
418331379592491008	My new years resolution is to control my social anxiety better	Las Vegas	Arizona	Wed Jan 01 10:42:27 +0000 2014
418331380401987585	didn't even have a New Years resolution tbh	princess t is rad ☻	Pacific Time (US & Canada)	Wed Jan 01 10:42:27 +0000 2014
418331383514165248	New Years resolution, don't drop Riley during partner stunts because she'll turn into a barbie and everyone will chase us.		Arizona	Wed Jan 01 10:42:28 +0000 2014
418331386731573248	New Years Resolution: no more tikka at The Vine, just sheesh kebabs. #wba	Birmingham		Wed Jan 01 10:42:29 +0000 2014
418331392024395776	@RakeshRam180 yes rakesh, let us assume it's a new years resolution.	Land of Ooo	Kuala Lumpur	Wed Jan 01 10:42:30 +0000 2014
418331402128867328	This New Years resolution is gonna be a tough one 😏			Wed Jan 01 10:42:33 +0000 2014
418331402426281984	New years resolution will have to be postponed.		Pacific Time (US & Canada)	Wed Jan 01 10:42:33 +0000 2014
418331404976390145	Atleast I'm sticking to my new years resolution.			Wed Jan 01 10:42:33 +0000 2014
418331406213734400	#TheVamps2014 my new years resolution is for you guys to come to italy and meet you, and maybe get a follow from you :) xx	rosewood	Greenland	Wed Jan 01 10:42:34 +0000 2014
418331409359450112	New Years resolution, drink this much again :)			Wed Jan 01 10:42:34 +0000 2014
418331410530066432	My new years resolution. To ditch my gf... she's a bitch	Somerset		Wed Jan 01 10:42:35 +0000 2014
418331414661062658	My only New Years resolution: control my monster sweet tooth🙊🙅			Wed Jan 01 10:42:36 +0000 2014
418331422613450752	I got no new years resolution l0l	alohastate • 0/5 + gina	Hawaii	Wed Jan 01 10:42:38 +0000 2014
418331425268453376	my new years resolution is to try not to let stupid things get to me anymore	instagram: @balltillufall	Quito	Wed Jan 01 10:42:38 +0000 2014
418331436731494400	New years resolution - make things happen.		Alaska	Wed Jan 01 10:42:41 +0000 2014
418331444843253760	my new years resolution is to probably not kill myself	r ♡ h	Abu Dhabi	Wed Jan 01 10:42:43 +0000 2014
418331446294900736	@Lil_Eazy_Ana_42 new years resolution: pay overdraft, read the shining and get an Eddie Lacy jersey.	England	London	Wed Jan 01 10:42:43 +0000 2014
418331450396930048	My New Years resolution is to stop being that quiet nigga	Germantown MD	Eastern Time (US & Canada)	Wed Jan 01 10:42:44 +0000 2014
418331471112179713	New Years resolution: no drinking, no cussing, focus on god from now on		Arizona	Wed Jan 01 10:42:49 +0000 2014
418331480004108288	Angels New Years resolution is to start chewing on her right side instead of left. Ok.	Nampa, Idaho		Wed Jan 01 10:42:51 +0000 2014
418331483019804672	@TheVampsJames my other new years resolution is to get a follow from u ayy make it happen #thevamps2014	melbourne, aus	Melbourne	Wed Jan 01 10:42:52 +0000 2014
418331488027832320	My New Years resolution is freaking sweet	THS senior	Mountain Time (US & Canada)	Wed Jan 01 10:42:53 +0000 2014
418331489286123521	Okay one of my new years resolution is to get skinny. Stop tempting me FOOOD!	Playing Nerf Gun w/ 5SOS	London	Wed Jan 01 10:42:53 +0000 2014
418331490007531520	My New Years Resolution is to stop worrying about everything so much. I need to stop overthinking everything.		Eastern Time (US & Canada)	Wed Jan 01 10:42:54 +0000 2014
418331496441593856	my new years resolution is to meet you guys! #thevamps2014 @TheVampsJames @TheVampsTristan @TheVampsBrad @TheVampsband @TheVampsCon	Australia	Melbourne	Wed Jan 01 10:42:55 +0000 2014
418331523629060096	@Chazzy42 My New Years resolution is to cut so fucking far back on video games.		Pacific Time (US & Canada)	Wed Jan 01 10:43:02 +0000 2014
418331524233461760	@tamara_tee new years resolution better be chill with the reckless bmouth!	NewJersey		Wed Jan 01 10:43:02 +0000 2014
418331527638818816	@nickyromero what is your new years resolution? Please respond, it would make my day			Wed Jan 01 10:43:03 +0000 2014
418331529270398976	Already breaking my New Years resolution by being unhappy. Woo.		Pacific Time (US & Canada)	Wed Jan 01 10:43:03 +0000 2014
418331531610836992	@elkylon lol new years resolution last a week			Wed Jan 01 10:43:04 +0000 2014
418331539147993089	-New years resolution- KICK ALL THE ASSES!		Central Time (US & Canada)	Wed Jan 01 10:43:05 +0000 2014
418331546316443648	New Years resolution for not smoking went out the fucking window 🙈	Nottingham/Harrow	Casablanca	Wed Jan 01 10:43:07 +0000 2014
418331545909604352	#TheVamps2014 my New Years resolution is to meet you at some point this year!! @TheVampsBrad @TheVampsJames @TheVampsCon @TheVampsTristan	wonderland	London	Wed Jan 01 10:43:07 +0000 2014
418331548417798144	Think I disobeyed my first new years resolution by like 2am #ohwell there's always next year right	Bournemouth, Dorset	London	Wed Jan 01 10:43:08 +0000 2014
418331552683425792	New Years resolution- stop being a prick when I drink 👍	Hartlepool	Casablanca	Wed Jan 01 10:43:09 +0000 2014
418331567438987264	New Years Resolution no.4 : To better prepare myself for future events such as birthdays, weddings, christmas. Get presents/cards early!!!!		London	Wed Jan 01 10:43:12 +0000 2014
418331571469697024	My new years resolution is to meet as many famouus people as possible	Manchester		Wed Jan 01 10:43:13 +0000 2014
418331571712962560	I'll make a new years resolution,  keep it for max two weeks and then break it. #whatsthepoint? Despite that ill still make a resolution.	The Fallen World.	London	Wed Jan 01 10:43:13 +0000 2014
418331584169660416	my New Years resolution is to stop being ugly		Beijing	Wed Jan 01 10:43:16 +0000 2014
418331592734425088	I still have my New Years resolution from last year and that crap didn't even work		Hawaii	Wed Jan 01 10:43:18 +0000 2014
418331597142650880	New Years resolution ...			Wed Jan 01 10:43:19 +0000 2014
418331603237359616	New years resolution get @DaRealAmberRose to adopt me			Wed Jan 01 10:43:21 +0000 2014
418331604881510400	Fuck a new years resolution. Im fucken perfect	Nowhere		Wed Jan 01 10:43:21 +0000 2014
418331609625268224	"""My New Years resolution is too give up drinking""
You've said that every year so why haven't you done it. Twat."	southampton	London	Wed Jan 01 10:43:22 +0000 2014
418331610136604672	"New Years Resolution
1) Stop living the recluse life
2) Care more"	Neverwhere	Beijing	Wed Jan 01 10:43:22 +0000 2014
418331611219116032	@themichaelowen my New Years resolution is to have a least one winner this year, any help ?	rainham essex		Wed Jan 01 10:43:22 +0000 2014
418331615988039680	New Years resolution: purchase James McVey	2/4	Casablanca	Wed Jan 01 10:43:24 +0000 2014
418331616444837889	"""@LFerdig: Angels New Years resolution is to start chewing on her right side instead of left. Ok."""	Princess road		Wed Jan 01 10:43:24 +0000 2014
418331617917419521	New Years resolution is to try and lay off the meth a bit	Trenzalore	London	Wed Jan 01 10:43:24 +0000 2014
418331625303601152	So people... What's your New Years resolution &amp; have you broken it already?	Leeds, UK	London	Wed Jan 01 10:43:26 +0000 2014
418331632643629056	Ok wait that's my New Years resolution	not so Great Britain	London	Wed Jan 01 10:43:28 +0000 2014
418331642017488896	Me and Noah broke our New Years resolution 5 minutes after we made it😂 #dbh		Pacific Time (US & Canada)	Wed Jan 01 10:43:30 +0000 2014
418331643208683520	My New Years resolution is to get a New Years kiss next new year. 👍 lol	Oxnard,18	Pacific Time (US & Canada)	Wed Jan 01 10:43:30 +0000 2014
418331643447758848	New Years resolution; going sober. Time to make my baby cousin ACTUALLY proud of me..  #soserioustho			Wed Jan 01 10:43:30 +0000 2014
418331645968519169	My New Years resolution is to stop being nice.	Summerhood	Alaska	Wed Jan 01 10:43:31 +0000 2014
418331660816777216	10.40 &amp; I've broken my New Years resolution. I blame @indiesingleton for being asleep &amp; not supportive 🚬🙊		Casablanca	Wed Jan 01 10:43:34 +0000 2014
418331668349718528	New Years Resolution: buy a video camera and film everythin! Watching our home vids is the best 📹🏡 @bethallen04 @livvymesher @Jayneamanda22		Casablanca	Wed Jan 01 10:43:36 +0000 2014
418331672975659009	new years resolution = stop smoking and lose weight. wake up, smoke a fag and munch coco pops #ultimatefail	Worldwide.	London	Wed Jan 01 10:43:37 +0000 2014
418331672925728768	My New Years' resolution is not to get anywhere near as drunk as I was last night #fail		Amsterdam	Wed Jan 01 10:43:37 +0000 2014
418331683910594560	@justinbieber new years resolution: shave that stache	the nbhd	Berlin	Wed Jan 01 10:43:40 +0000 2014
418331688209379328	new years resolution : 937 followers and 1/5			Wed Jan 01 10:43:41 +0000 2014
418331694069190656	@TheVampsCon @TheVampsTristan @TheVampsBrad @TheVampsJames #TheVamps2014 my New Years resolution is to exercise more and play more ⚽️⚽️ xxx	Manchester		Wed Jan 01 10:43:42 +0000 2014
418331704839786496	#TheVamps2014 my new years resolution is to get followed by you guys! @TheVampsband	connor replied to me 9.28.13	Central Time (US & Canada)	Wed Jan 01 10:43:45 +0000 2014
418331705003753472	@abichapperss has inspired me... My New Years resolution is no take aways all year! There! It's on twitters		Amsterdam	Wed Jan 01 10:43:45 +0000 2014
418331706408452096	New years resolution: turn up harder	Huntington Beach	Pacific Time (US & Canada)	Wed Jan 01 10:43:45 +0000 2014
418331715929526272	New Years resolution- don't get black out drunk ever again 🙎		Hawaii	Wed Jan 01 10:43:47 +0000 2014
418331716076732416	Happy New Year Tweets! New Years resolution is to get my stageyness back! Only 2 visits to London last year seeing 3 shows and 3 tours #bad	South Wales	Lisbon	Wed Jan 01 10:43:48 +0000 2014
418331728877731840	My only New Years resolution is to pass my driving test		London	Wed Jan 01 10:43:51 +0000 2014
418331730303787008	@davioburchio haha oh dear :-( your New Years resolution should be to be optimistic!! Haha :-)	Colchester, Essex	London	Wed Jan 01 10:43:51 +0000 2014
418331735244689408	My New Years resolution: eat cake! ^_^	London, UK		Wed Jan 01 10:43:52 +0000 2014
418331744195338240	"It's ""ringing"" in the New Year, not bringing.. Also it's ""Happy New Year"" not New Years... My New Year's resolution? Not be so critical. 😜"		Central Time (US & Canada)	Wed Jan 01 10:43:54 +0000 2014
418331747961405440	my new years resolution is to not have a new years resolution cause they are stupid and I never keep them.	canada	Central Time (US & Canada)	Wed Jan 01 10:43:55 +0000 2014
418331752399392768	Ace night... Now to focus on my New Years resolution, Sobriety... Fuck it's gunna be hard, wish me luck everyone.	Akwesasne		Wed Jan 01 10:43:56 +0000 2014
418331756064808961	This uears new years resolution will be to not drink soda for the whole year		Pacific Time (US & Canada)	Wed Jan 01 10:43:57 +0000 2014
418331760913416193	My New Years resolution is to only sleep with guys who know what condoms are		Central Time (US & Canada)	Wed Jan 01 10:43:58 +0000 2014
418331767645679616	@MayBitsjustme seeing as it's my New Years resolution I thought I'd surprise you with a morning hello. HELLO!!!! Have a great day!	Walthamstow, London	London	Wed Jan 01 10:44:00 +0000 2014
418331769579245568	New Years resolution to meet @TheVampsband@TheVampsBrad@ConorMaynard@TheVampsJames@TheVampsTristan@TheVampsCon#TheVamps2014	Liverpool,UK		Wed Jan 01 10:44:00 +0000 2014
418331779934605312	DONE trying so hard. My New Years resolution is to stop caring so much.	California	Alaska	Wed Jan 01 10:44:03 +0000 2014
418331785852772352	#TheVamps2014 my new years resolution is to become more dedicated to you and help you become famous in italy :)	rosewood	Greenland	Wed Jan 01 10:44:04 +0000 2014
418331787253661698	Going to the gym tomorrow then never going again bc my New Years resolution is too stop doing things I don't want to do.			Wed Jan 01 10:44:04 +0000 2014
418331789124730880	God bless........happy new years my new years resolution is 2 take over the game			Wed Jan 01 10:44:05 +0000 2014
418331792283021312	My New Years Resolution is to all the pollution, talk too motherf*cken much, I got my drink I got my music I say bitch don't kill my vibe	Johannesburg		Wed Jan 01 10:44:06 +0000 2014
